Date,Hub_Location,Revenue,COGS,Logistics_Cost,Waste_Loss
2026-03-24,Mitte,35668,14023,7952,706
2026-03-25,Mitte,35440,16861,5455,1251
2026-03-26,Mitte,32991,16984,5422,1028
2026-03-27,Mitte,40147,13160,6009,904
2026-03-28,Mitte,37848,16121,8149,1162
2026-03-29,Mitte,43152,12800,5271,517
2026-03-30,Mitte,35649,13010,8014,839
2026-03-31,Mitte,27334,17766,7499,817
2026-04-01,Mitte,37083,13174,6309,547
2026-04-02,Mitte,30521,15088,8711,966
2026-04-03,Mitte,33620,17812,8340,864
2026-04-04,Mitte,25955,14468,8974,1465
2026-04-05,Mitte,31962,12154,7837,1033
2026-04-06,Mitte,26509,13152,6586,1331
2026-04-07,Mitte,37869,14557,5526,1252
2026-04-08,Mitte,37598,14735,7063,1046
2026-04-09,Mitte,30769,14575,5666,1048
2026-04-10,Mitte,42495,15998,5547,793
2026-04-11,Mitte,27397,13183,8493,906
2026-04-12,Mitte,34073,15662,8187,511
2026-04-13,Mitte,30267,15228,7142,997
2026-04-14,Mitte,25973,15690,6535,1455
2026-04-15,Mitte,44051,17425,6641,650
2026-04-16,Mitte,31654,16731,6801,997
2026-04-17,Mitte,42548,12422,6593,982
2026-04-18,Mitte,38425,16167,6614,1378
2026-04-19,Mitte,31933,17654,5295,1097
2026-04-20,Mitte,28885,12989,7991,1328
2026-04-21,Mitte,43381,15041,7391,1335
2026-04-22,Mitte,31796,12653,8022,1333
2026-04-23,Mitte,26582,14150,8244,975
2026-04-24,Mitte,37856,13157,8432,1154
2026-04-25,Mitte,41852,14264,8727,1229
2026-04-26,Mitte,42227,14362,5461,526
2026-04-27,Mitte,26052,17577,8604,1488
2026-04-28,Mitte,29756,15469,5168,827
2026-04-29,Mitte,34951,17934,6047,1129
2026-04-30,Mitte,40608,17627,8136,1277
2026-05-01,Mitte,44743,15821,7296,730
2026-05-02,Mitte,37906,14520,7806,900
2026-05-03,Mitte,27479,15679,7468,519
2026-05-04,Mitte,31628,13742,7583,1105
2026-05-05,Mitte,28656,16242,6139,914
2026-05-06,Mitte,42214,15827,7600,715
2026-05-07,Mitte,35058,16475,5135,901
2026-05-08,Mitte,38053,16089,5024,814
2026-05-09,Mitte,36090,13964,5840,694
2026-05-10,Mitte,40752,15306,7911,1329
2026-05-11,Mitte,32295,14226,8558,979
2026-05-12,Mitte,37465,14017,5414,1296
2026-05-13,Mitte,39032,13432,7307,1268
2026-05-14,Mitte,30081,16343,8870,1204
2026-05-15,Mitte,35032,15092,8846,816
2026-05-16,Mitte,35713,14207,8851,1059
2026-05-17,Mitte,25011,12413,6755,955
2026-05-18,Mitte,36635,16250,8950,1093
2026-05-19,Mitte,41100,17932,7767,1205
2026-05-20,Mitte,32673,17114,6563,895
2026-05-21,Mitte,36554,14249,6841,674
2026-05-22,Mitte,38056,13607,7651,1101
2026-05-23,Mitte,29082,14660,7802,992
2026-05-24,Mitte,32850,13282,8250,1467
2026-05-25,Mitte,39364,13778,7270,955
2026-05-26,Mitte,40938,12061,8171,686
2026-05-27,Mitte,37146,15448,5100,696
2026-05-28,Mitte,43020,17400,8540,746
2026-05-29,Mitte,40746,16129,8818,650
2026-05-30,Mitte,44434,12592,6124,1126
2026-05-31,Mitte,26007,14289,6666,1007
2026-06-01,Mitte,41528,12747,8397,1182
2026-06-02,Mitte,29416,17501,5003,774
2026-06-03,Mitte,30018,12440,7637,626
2026-06-04,Mitte,39524,14579,5798,1172
2026-06-05,Mitte,25497,14205,6524,1489
2026-06-06,Mitte,29288,16637,6706,1249
2026-06-07,Mitte,35505,16077,5931,1316
2026-06-08,Mitte,33067,13890,8034,688
2026-06-09,Mitte,28053,14573,5004,933
2026-06-10,Mitte,40660,17882,8032,569
2026-06-11,Mitte,40672,14273,8845,579
2026-06-12,Mitte,27248,12374,6051,1454
2026-06-13,Mitte,31806,16253,5945,682
2026-06-14,Mitte,30988,17265,8347,1171
2026-06-15,Mitte,32393,13156,7157,572
2026-06-16,Mitte,27664,15109,7070,963
2026-06-17,Mitte,33141,17392,7552,873
2026-06-18,Mitte,36857,16487,5097,780
2026-06-19,Mitte,28314,14492,7522,1084
2026-06-20,Mitte,25276,14217,7634,1436
2026-06-21,Mitte,44250,17424,5814,853
2026-06-22,Mitte,41119,16063,5570,1328
2026-03-24,Prenzlauer Berg,28130,12992,6911,1159
2026-03-25,Prenzlauer Berg,39979,15658,7122,712
2026-03-26,Prenzlauer Berg,33024,14921,7470,897
2026-03-27,Prenzlauer Berg,25301,15983,6311,766
2026-03-28,Prenzlauer Berg,43273,13261,8015,726
2026-03-29,Prenzlauer Berg,26567,12968,6932,1430
2026-03-30,Prenzlauer Berg,26924,12245,7679,1369
2026-03-31,Prenzlauer Berg,35159,13947,5327,1198
2026-04-01,Prenzlauer Berg,39796,17440,7311,1276
2026-04-02,Prenzlauer Berg,37768,16542,8942,954
2026-04-03,Prenzlauer Berg,36388,14595,8726,1326
2026-04-04,Prenzlauer Berg,39392,16914,6405,1078
2026-04-05,Prenzlauer Berg,26835,15692,5983,1416
2026-04-06,Prenzlauer Berg,36581,15768,6406,866
2026-04-07,Prenzlauer Berg,33022,13064,6844,809
2026-04-08,Prenzlauer Berg,44737,12992,7720,905
2026-04-09,Prenzlauer Berg,38732,16781,7390,1366
2026-04-10,Prenzlauer Berg,33518,15224,8552,691
2026-04-11,Prenzlauer Berg,28428,15137,6500,662
2026-04-12,Prenzlauer Berg,27060,13645,7035,1138
2026-04-13,Prenzlauer Berg,30753,15147,7837,633
2026-04-14,Prenzlauer Berg,34691,16769,8145,732
2026-04-15,Prenzlauer Berg,34083,14056,5869,654
2026-04-16,Prenzlauer Berg,25764,14522,6335,648
2026-04-17,Prenzlauer Berg,35947,16821,5278,867
2026-04-18,Prenzlauer Berg,35477,15833,7139,1236
2026-04-19,Prenzlauer Berg,36544,16444,5520,1298
2026-04-20,Prenzlauer Berg,39615,14384,5649,1156
2026-04-21,Prenzlauer Berg,42203,12837,8205,1175
2026-04-22,Prenzlauer Berg,42310,12222,5302,791
2026-04-23,Prenzlauer Berg,30546,12803,7999,1477
2026-04-24,Prenzlauer Berg,28130,16660,8706,737
2026-04-25,Prenzlauer Berg,39846,16848,8642,518
2026-04-26,Prenzlauer Berg,40341,12939,8210,797
2026-04-27,Prenzlauer Berg,36744,15338,8731,1152
2026-04-28,Prenzlauer Berg,42532,17417,8747,1368
2026-04-29,Prenzlauer Berg,32015,16687,7427,1355
2026-04-30,Prenzlauer Berg,40965,13362,5031,1237
2026-05-01,Prenzlauer Berg,34881,14744,8395,1293
2026-05-02,Prenzlauer Berg,41447,12922,8074,530
2026-05-03,Prenzlauer Berg,26682,16718,7695,1451
2026-05-04,Prenzlauer Berg,44772,15955,5097,524
2026-05-05,Prenzlauer Berg,35566,13072,6603,670
2026-05-06,Prenzlauer Berg,30401,17808,5025,679
2026-05-07,Prenzlauer Berg,26246,12274,6986,1051
2026-05-08,Prenzlauer Berg,39318,12308,8589,1183
2026-05-09,Prenzlauer Berg,28179,12348,5012,1113
2026-05-10,Prenzlauer Berg,41827,14305,6491,939
2026-05-11,Prenzlauer Berg,44823,15322,5012,1081
2026-05-12,Prenzlauer Berg,31362,17565,8404,1220
2026-05-13,Prenzlauer Berg,38972,17207,5081,923
2026-05-14,Prenzlauer Berg,30770,17950,5232,1214
2026-05-15,Prenzlauer Berg,33981,17628,8851,1246
2026-05-16,Prenzlauer Berg,33320,17562,6720,1109
2026-05-17,Prenzlauer Berg,42512,12850,7679,669
2026-05-18,Prenzlauer Berg,37886,13797,7751,894
2026-05-19,Prenzlauer Berg,32978,12491,5311,1481
2026-05-20,Prenzlauer Berg,37574,16118,5464,1134
2026-05-21,Prenzlauer Berg,34496,14247,5681,1416
2026-05-22,Prenzlauer Berg,35942,13720,7156,980
2026-05-23,Prenzlauer Berg,42418,16690,6205,1251
2026-05-24,Prenzlauer Berg,41948,14137,7644,624
2026-05-25,Prenzlauer Berg,38969,17899,7715,619
2026-05-26,Prenzlauer Berg,37971,15318,8444,1223
2026-05-27,Prenzlauer Berg,34667,12222,6741,1239
2026-05-28,Prenzlauer Berg,39727,13610,5140,671
2026-05-29,Prenzlauer Berg,29960,16708,8496,548
2026-05-30,Prenzlauer Berg,40530,15001,5000,1160
2026-05-31,Prenzlauer Berg,44939,13882,6760,757
2026-06-01,Prenzlauer Berg,27300,13357,5581,706
2026-06-02,Prenzlauer Berg,32089,15378,7715,1436
2026-06-03,Prenzlauer Berg,37439,13578,6232,670
2026-06-04,Prenzlauer Berg,35816,14346,7758,1154
2026-06-05,Prenzlauer Berg,41908,17770,5754,527
2026-06-06,Prenzlauer Berg,35942,16789,8760,592
2026-06-07,Prenzlauer Berg,39211,12364,8740,911
2026-06-08,Prenzlauer Berg,39506,12454,8359,1474
2026-06-09,Prenzlauer Berg,26972,15125,7652,620
2026-06-10,Prenzlauer Berg,43530,15545,6233,539
2026-06-11,Prenzlauer Berg,33963,17021,7745,637
2026-06-12,Prenzlauer Berg,30082,13895,5523,980
2026-06-13,Prenzlauer Berg,36629,17407,5512,1170
2026-06-14,Prenzlauer Berg,33345,13919,6046,1133
2026-06-15,Prenzlauer Berg,31103,14285,7582,1268
2026-06-16,Prenzlauer Berg,33949,16386,5505,1488
2026-06-17,Prenzlauer Berg,32955,12426,7555,964
2026-06-18,Prenzlauer Berg,33548,14738,8525,826
2026-06-19,Prenzlauer Berg,43988,14795,8987,566
2026-06-20,Prenzlauer Berg,35510,17254,8973,549
2026-06-21,Prenzlauer Berg,38072,15469,7679,890
2026-06-22,Prenzlauer Berg,33384,13321,5765,1462
2026-03-24,Neukölln,36620,13157,6592,953
2026-03-25,Neukölln,40488,17401,8257,911
2026-03-26,Neukölln,32618,12556,5853,1230
2026-03-27,Neukölln,25911,14063,6129,1425
2026-03-28,Neukölln,25180,17690,8536,1323
2026-03-29,Neukölln,39372,13310,7375,634
2026-03-30,Neukölln,31807,14102,8614,736
2026-03-31,Neukölln,25328,13148,8648,1220
2026-04-01,Neukölln,38832,17990,7674,1444
2026-04-02,Neukölln,30622,15894,7137,1229
2026-04-03,Neukölln,32860,16045,7883,1143
2026-04-04,Neukölln,32658,13894,7605,504
2026-04-05,Neukölln,27625,17355,5341,1393
2026-04-06,Neukölln,44378,12747,8415,1128
2026-04-07,Neukölln,29925,17458,5603,954
2026-04-08,Neukölln,41132,17269,6437,1042
2026-04-09,Neukölln,40924,13119,6497,1203
2026-04-10,Neukölln,32066,15867,5244,1304
2026-04-11,Neukölln,41202,13281,8668,1316
2026-04-12,Neukölln,26627,15469,8771,1074
2026-04-13,Neukölln,34448,14591,6052,541
2026-04-14,Neukölln,28956,16559,8584,1100
2026-04-15,Neukölln,38607,16337,8892,962
2026-04-16,Neukölln,43431,17979,6208,916
2026-04-17,Neukölln,34857,12300,7517,1022
2026-04-18,Neukölln,39214,15152,5664,618
2026-04-19,Neukölln,41976,17095,6803,913
2026-04-20,Neukölln,37699,14022,6353,811
2026-04-21,Neukölln,26564,13399,6006,1018
2026-04-22,Neukölln,32387,13280,8789,601
2026-04-23,Neukölln,39679,15811,8885,699
2026-04-24,Neukölln,35253,13861,8878,1445
2026-04-25,Neukölln,43460,15948,6611,644
2026-04-26,Neukölln,37947,13133,8761,1346
2026-04-27,Neukölln,26276,13365,5604,1174
2026-04-28,Neukölln,31593,13245,5864,982
2026-04-29,Neukölln,26405,16666,8334,1167
2026-04-30,Neukölln,25954,16051,8717,1124
2026-05-01,Neukölln,40282,15346,5998,1042
2026-05-02,Neukölln,40018,12403,7200,1226
2026-05-03,Neukölln,44223,12754,8564,878
2026-05-04,Neukölln,38777,14512,5314,762
2026-05-05,Neukölln,43523,16462,8915,623
2026-05-06,Neukölln,40498,13293,8580,1204
2026-05-07,Neukölln,34860,17638,5343,1158
2026-05-08,Neukölln,36931,15895,5733,673
2026-05-09,Neukölln,44623,14560,8385,942
2026-05-10,Neukölln,43543,17067,8674,1130
2026-05-11,Neukölln,37426,16596,7509,605
2026-05-12,Neukölln,25772,14723,6636,600
2026-05-13,Neukölln,35567,16547,8418,999
2026-05-14,Neukölln,30086,17641,6901,1475
2026-05-15,Neukölln,27418,16867,6954,1045
2026-05-16,Neukölln,28683,15984,7669,835
2026-05-17,Neukölln,44566,17763,5521,911
2026-05-18,Neukölln,32135,16197,8139,896
2026-05-19,Neukölln,30766,14661,6257,905
2026-05-20,Neukölln,35034,15822,5656,608
2026-05-21,Neukölln,44311,15933,5992,1384
2026-05-22,Neukölln,25289,12766,7902,1114
2026-05-23,Neukölln,33856,13233,5396,1072
2026-05-24,Neukölln,32750,12132,5502,1305
2026-05-25,Neukölln,33937,13376,8798,1465
2026-05-26,Neukölln,33152,17062,7513,990
2026-05-27,Neukölln,40444,17957,8266,921
2026-05-28,Neukölln,42606,17892,6163,727
2026-05-29,Neukölln,36682,15962,5059,570
2026-05-30,Neukölln,37461,16106,5494,525
2026-05-31,Neukölln,32641,14801,5713,1101
2026-06-01,Neukölln,42096,16352,5223,1356
2026-06-02,Neukölln,27860,15684,8982,1233
2026-06-03,Neukölln,29043,14817,8003,1303
2026-06-04,Neukölln,25824,16548,7894,1058
2026-06-05,Neukölln,34986,15625,6196,711
2026-06-06,Neukölln,43345,14304,7926,675
2026-06-07,Neukölln,41108,12043,6264,584
2026-06-08,Neukölln,40062,12509,6062,1006
2026-06-09,Neukölln,33310,16981,5435,1350
2026-06-10,Neukölln,27686,12096,7810,713
2026-06-11,Neukölln,39170,15078,6631,1303
2026-06-12,Neukölln,43122,12288,5622,1467
2026-06-13,Neukölln,39670,14229,7363,751
2026-06-14,Neukölln,32103,13791,8058,563
2026-06-15,Neukölln,37106,16266,7139,1474
2026-06-16,Neukölln,32453,14571,6143,1178
2026-06-17,Neukölln,36647,12459,7109,600
2026-06-18,Neukölln,27312,12212,8968,1216
2026-06-19,Neukölln,27661,12985,5827,1334
2026-06-20,Neukölln,44322,15082,5997,910
2026-06-21,Neukölln,25288,17709,6036,1460
2026-06-22,Neukölln,33986,17201,8182,623
2026-03-24,Kreuzberg,27049,17741,6112,905
2026-03-25,Kreuzberg,44936,13218,6029,599
2026-03-26,Kreuzberg,37325,13916,5928,782
2026-03-27,Kreuzberg,42454,17829,5568,1187
2026-03-28,Kreuzberg,26041,16044,6175,1364
2026-03-29,Kreuzberg,37894,14766,7104,870
2026-03-30,Kreuzberg,36887,12117,6158,821
2026-03-31,Kreuzberg,37762,16249,6579,548
2026-04-01,Kreuzberg,37217,12123,5636,865
2026-04-02,Kreuzberg,28614,17016,6829,619
2026-04-03,Kreuzberg,38161,14050,7470,751
2026-04-04,Kreuzberg,34327,12095,7007,1327
2026-04-05,Kreuzberg,43371,17397,5792,1407
2026-04-06,Kreuzberg,31034,16868,8078,1497
2026-04-07,Kreuzberg,38779,16569,7265,828
2026-04-08,Kreuzberg,43423,15562,5336,967
2026-04-09,Kreuzberg,27586,15901,6090,1487
2026-04-10,Kreuzberg,27724,16045,5069,1446
2026-04-11,Kreuzberg,28697,17542,7060,505
2026-04-12,Kreuzberg,35349,17958,8699,1436
2026-04-13,Kreuzberg,27844,16908,7581,973
2026-04-14,Kreuzberg,34970,17308,5170,741
2026-04-15,Kreuzberg,36292,14020,5151,948
2026-04-16,Kreuzberg,42978,16641,7196,757
2026-04-17,Kreuzberg,43741,13894,5472,1224
2026-04-18,Kreuzberg,43893,16146,5291,1296
2026-04-19,Kreuzberg,42422,12429,6380,937
2026-04-20,Kreuzberg,28415,16521,5098,500
2026-04-21,Kreuzberg,41080,14090,7278,1151
2026-04-22,Kreuzberg,38519,12952,6528,521
2026-04-23,Kreuzberg,27149,14109,6105,1151
2026-04-24,Kreuzberg,36818,16872,7070,1111
2026-04-25,Kreuzberg,40862,17518,7479,1277
2026-04-26,Kreuzberg,33081,13712,6196,947
2026-04-27,Kreuzberg,41713,16587,6200,1040
2026-04-28,Kreuzberg,41083,12700,6607,944
2026-04-29,Kreuzberg,29965,15175,6543,672
2026-04-30,Kreuzberg,29661,13055,5556,524
2026-05-01,Kreuzberg,40132,14051,8996,867
2026-05-02,Kreuzberg,42672,14169,7234,690
2026-05-03,Kreuzberg,43911,16889,8141,517
2026-05-04,Kreuzberg,35239,17152,5073,934
2026-05-05,Kreuzberg,30040,14641,8825,973
2026-05-06,Kreuzberg,36467,17838,7608,1418
2026-05-07,Kreuzberg,26743,14156,6500,749
2026-05-08,Kreuzberg,30188,17863,5312,580
2026-05-09,Kreuzberg,35139,17555,5470,918
2026-05-10,Kreuzberg,37688,14030,6142,537
2026-05-11,Kreuzberg,40024,17019,5960,1404
2026-05-12,Kreuzberg,25022,15772,6797,795
2026-05-13,Kreuzberg,43928,14954,6239,1010
2026-05-14,Kreuzberg,40369,12749,7615,1177
2026-05-15,Kreuzberg,30814,14899,5084,918
2026-05-16,Kreuzberg,26190,13365,6397,1252
2026-05-17,Kreuzberg,37399,12860,8978,1392
2026-05-18,Kreuzberg,44811,17740,5397,510
2026-05-19,Kreuzberg,43365,15113,8981,753
2026-05-20,Kreuzberg,37517,17106,5045,1042
2026-05-21,Kreuzberg,36633,15496,6754,647
2026-05-22,Kreuzberg,36191,13725,7716,1451
2026-05-23,Kreuzberg,34928,16972,6415,1096
2026-05-24,Kreuzberg,40122,14391,6766,1210
2026-05-25,Kreuzberg,30765,13635,6604,589
2026-05-26,Kreuzberg,25733,13789,6001,1061
2026-05-27,Kreuzberg,37629,14296,8393,961
2026-05-28,Kreuzberg,25464,13296,7877,510
2026-05-29,Kreuzberg,38585,14730,7672,1262
2026-05-30,Kreuzberg,28932,13239,7258,708
2026-05-31,Kreuzberg,40080,13449,7603,960
2026-06-01,Kreuzberg,41420,12890,5862,1179
2026-06-02,Kreuzberg,39189,17600,5233,638
2026-06-03,Kreuzberg,42369,15201,7313,1190
2026-06-04,Kreuzberg,41187,16928,8452,1169
2026-06-05,Kreuzberg,38016,13258,6397,809
2026-06-06,Kreuzberg,42459,12719,6036,760
2026-06-07,Kreuzberg,38504,16549,8736,1114
2026-06-08,Kreuzberg,32886,16835,8064,1120
2026-06-09,Kreuzberg,43022,14917,7559,974
2026-06-10,Kreuzberg,35751,14239,7462,1481
2026-06-11,Kreuzberg,32392,17440,6166,1057
2026-06-12,Kreuzberg,42418,14615,5202,1138
2026-06-13,Kreuzberg,42080,12322,5526,613
2026-06-14,Kreuzberg,33872,14373,6784,762
2026-06-15,Kreuzberg,32141,12838,5410,1341
2026-06-16,Kreuzberg,38601,16691,7708,1443
2026-06-17,Kreuzberg,44121,12364,5253,1472
2026-06-18,Kreuzberg,27440,16790,5486,1119
2026-06-19,Kreuzberg,44267,14884,7420,821
2026-06-20,Kreuzberg,36830,15710,8919,1221
2026-06-21,Kreuzberg,37212,13653,7318,1491
2026-06-22,Kreuzberg,26276,14448,7415,884
